,state,NAME,males,females
0,AK,Alaska,25,8
1,AL,Alabama,228,42
2,AR,Arkansas,110,23
3,AZ,Arizona,208,40
4,CA,California,1281,160
5,CO,Colorado,106,39
6,CT,Connecticut,83,27
7,DC,Dist. of Columbia,96,8
8,DE,Delaware,33,8
9,FL,Florida,633,136
10,GA,Georgia,316,70
11,HI,Hawaii,7,6
12,IA,Iowa,47,9
13,ID,Idaho,23,5
14,IL,Illinois,552,63
15,IN,Indiana,296,43
16,KS,Kansas,90,21
17,KY,Kentucky,139,39
18,LA,Louisiana,369,51
19,MA,Massachusetts,87,11
20,MD,Maryland,295,35
21,ME,Maine,21,5
22,MI,Michigan,409,77
23,MN,Minnesota,91,14
24,MO,Missouri,292,59
25,MS,Mississippi,110,29
26,MT,Montana,31,1
27,NC,North Carolina,359,79
28,ND,North Dakota,7,1
29,NE,Nebraska,48,6
30,NH,New Hampshire,13,1
31,NJ,New Jersey,252,25
32,NM,New Mexico,69,19
33,NV,Nevada,99,22
34,NY,New York,329,49
35,OH,Ohio,421,74
36,OK,Oklahoma,148,35
37,OR,Oregon,66,19
38,PA,Pennsylvania,492,77
39,RI,Rhode Island,19,6
40,SC,South Carolina,176,59
41,SD,South Dakota,16,1
42,TN,Tennessee,237,48
43,TX,Texas,806,176
44,UT,Utah,41,13
45,VA,Virginia,234,46
46,VT,Vermont,11,4
47,WA,Washington,126,17
48,WI,Wisconsin,138,28
49,WV,West Virginia,56,9
50,WY,Wyoming,10,6
